danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.574,0.852,2,-1.248,1,0.0397,0.0529,0.0,0.161,0.501,123.038,audio_features,7xTDT7gyIrv0xWpwwXExxU,spotify:track:7xTDT7gyIrv0xWpwwXExxU,https://api.spotify.com/v1/tracks/7xTDT7gyIrv0xWpwwXExxU,https://api.spotify.com/v1/audio-analysis/7xTDT7gyIrv0xWpwwXExxU,209027,4
0.513,0.25,5,-9.376,0,0.0367,0.913,0.0,0.117,0.351,74.103,audio_features,44n97yHySt0Z9rqPaXgjCK,spotify:track:44n97yHySt0Z9rqPaXgjCK,https://api.spotify.com/v1/tracks/44n97yHySt0Z9rqPaXgjCK,https://api.spotify.com/v1/audio-analysis/44n97yHySt0Z9rqPaXgjCK,220541,4
0.768,0.714,10,-5.11,1,0.0401,0.352,0.0,0.15,0.842,131.443,audio_features,5YqEzk3C5c3UZ1D5fJUlXA,spotify:track:5YqEzk3C5c3UZ1D5fJUlXA,https://api.spotify.com/v1/tracks/5YqEzk3C5c3UZ1D5fJUlXA,https://api.spotify.com/v1/audio-analysis/5YqEzk3C5c3UZ1D5fJUlXA,163026,4
0.688,0.533,6,-8.363,0,0.0865,0.0355,3.48e-06,0.172,0.567,164.069,audio_features,0t7fVeEJxO2Xi4H2K5Svc9,spotify:track:0t7fVeEJxO2Xi4H2K5Svc9,https://api.spotify.com/v1/tracks/0t7fVeEJxO2Xi4H2K5Svc9,https://api.spotify.com/v1/audio-analysis/0t7fVeEJxO2Xi4H2K5Svc9,223079,4
0.505,0.71,3,-3.015,1,0.0321,0.19,0.00025,0.269,0.428,89.938,audio_features,5qaEfEh1AtSdrdrByCP7qR,spotify:track:5qaEfEh1AtSdrdrByCP7qR,https://api.spotify.com/v1/tracks/5qaEfEh1AtSdrdrByCP7qR,https://api.spotify.com/v1/audio-analysis/5qaEfEh1AtSdrdrByCP7qR,177507,4
0.741,0.663,0,-7.308,1,0.0434,0.0608,0.0,0.0931,0.338,115.013,audio_features,3cKM7UXBZmgjEgEBTkaIlU,spotify:track:3cKM7UXBZmgjEgEBTkaIlU,https://api.spotify.com/v1/tracks/3cKM7UXBZmgjEgEBTkaIlU,https://api.spotify.com/v1/audio-analysis/3cKM7UXBZmgjEgEBTkaIlU,184373,4
0.706,0.349,6,-8.125,1,0.0302,0.791,0.0,0.108,0.624,94.058,audio_features,1m84zLz4WizjR4mCDoXReg,spotify:track:1m84zLz4WizjR4mCDoXReg,https://api.spotify.com/v1/tracks/1m84zLz4WizjR4mCDoXReg,https://api.spotify.com/v1/audio-analysis/1m84zLz4WizjR4mCDoXReg,238220,4
0.428,0.276,4,-11.729,1,0.0312,0.732,5.33e-06,0.117,0.0382,99.195,audio_features,33LC84JgLvK2KuW43MfaNq,spotify:track:33LC84JgLvK2KuW43MfaNq,https://api.spotify.com/v1/tracks/33LC84JgLvK2KuW43MfaNq,https://api.spotify.com/v1/audio-analysis/33LC84JgLvK2KuW43MfaNq,280000,1
0.654,0.76,0,-3.669,0,0.045,0.0797,0.0,0.299,0.41,99.945,audio_features,09CtPGIpYB4BrO8qb1RGsF,spotify:track:09CtPGIpYB4BrO8qb1RGsF,https://api.spotify.com/v1/tracks/09CtPGIpYB4BrO8qb1RGsF,https://api.spotify.com/v1/audio-analysis/09CtPGIpYB4BrO8qb1RGsF,200787,4
0.613,0.622,1,-5.794,0,0.0334,0.00882,0.0,0.37,0.484,80.003,audio_features,2y4lAQpi5VTNLu2ldeTdUH,spotify:track:2y4lAQpi5VTNLu2ldeTdUH,https://api.spotify.com/v1/tracks/2y4lAQpi5VTNLu2ldeTdUH,https://api.spotify.com/v1/audio-analysis/2y4lAQpi5VTNLu2ldeTdUH,231240,4
0.758,0.557,7,-4.568,1,0.034,0.0117,0.0,0.0418,0.781,126.986,audio_features,2fQxE0jVrjNMT9oJAXtSJR,spotify:track:2fQxE0jVrjNMT9oJAXtSJR,https://api.spotify.com/v1/tracks/2fQxE0jVrjNMT9oJAXtSJR,https://api.spotify.com/v1/audio-analysis/2fQxE0jVrjNMT9oJAXtSJR,231840,4
0.692,0.831,9,-5.389,1,0.034,0.0146,0.0,0.103,0.676,114.972,audio_features,1RidHM9BC4M8DpfSQ6YLJh,spotify:track:1RidHM9BC4M8DpfSQ6YLJh,https://api.spotify.com/v1/tracks/1RidHM9BC4M8DpfSQ6YLJh,https://api.spotify.com/v1/audio-analysis/1RidHM9BC4M8DpfSQ6YLJh,224294,4
0.338,0.562,9,-7.181,1,0.029,0.039,0.0,0.107,0.259,149.907,audio_features,0otRX6Z89qKkHkQ9OqJpKt,spotify:track:0otRX6Z89qKkHkQ9OqJpKt,https://api.spotify.com/v1/tracks/0otRX6Z89qKkHkQ9OqJpKt,https://api.spotify.com/v1/audio-analysis/0otRX6Z89qKkHkQ9OqJpKt,248373,4
0.778,0.317,1,-10.732,0,0.334,0.592,0.0,0.0881,0.327,140.048,audio_features,6ocbgoVGwYJhOv1GgI9NsF,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,https://api.spotify.com/v1/tracks/6ocbgoVGwYJhOv1GgI9NsF,https://api.spotify.com/v1/audio-analysis/6ocbgoVGwYJhOv1GgI9NsF,178627,4
0.617,0.439,9,-5.63,1,0.0269,0.424,0.0,0.127,0.242,139.979,audio_features,6PJ8FF6UR8FZXfEvpHkIVN,spotify:track:6PJ8FF6UR8FZXfEvpHkIVN,https://api.spotify.com/v1/tracks/6PJ8FF6UR8FZXfEvpHkIVN,https://api.spotify.com/v1/audio-analysis/6PJ8FF6UR8FZXfEvpHkIVN,280533,4
0.571,0.815,6,-3.267,1,0.0321,0.0608,0.0,0.163,0.664,120.008,audio_features,1KtVVUM6OkpyOsbVfbMybX,spotify:track:1KtVVUM6OkpyOsbVfbMybX,https://api.spotify.com/v1/tracks/1KtVVUM6OkpyOsbVfbMybX,https://api.spotify.com/v1/audio-analysis/1KtVVUM6OkpyOsbVfbMybX,211460,4
0.684,0.619,10,-7.005,1,0.0386,0.0716,0.0,0.122,0.284,125.046,audio_features,630sXRhIcfwr2e4RdNtjKN,spotify:track:630sXRhIcfwr2e4RdNtjKN,https://api.spotify.com/v1/tracks/630sXRhIcfwr2e4RdNtjKN,https://api.spotify.com/v1/audio-analysis/630sXRhIcfwr2e4RdNtjKN,217440,4
0.694,0.853,7,-3.986,1,0.0934,0.136,0.0,0.322,0.501,106.098,audio_features,01BC4Xj5tfsfV8DLDrma7q,spotify:track:01BC4Xj5tfsfV8DLDrma7q,https://api.spotify.com/v1/tracks/01BC4Xj5tfsfV8DLDrma7q,https://api.spotify.com/v1/audio-analysis/01BC4Xj5tfsfV8DLDrma7q,199773,4
0.775,0.816,0,-5.534,1,0.0281,0.164,0.0,0.126,0.753,98.219,audio_features,00WvmRXTkPBZNhhRK3xfdy,spotify:track:00WvmRXTkPBZNhhRK3xfdy,https://api.spotify.com/v1/tracks/00WvmRXTkPBZNhhRK3xfdy,https://api.spotify.com/v1/audio-analysis/00WvmRXTkPBZNhhRK3xfdy,214333,4
0.485,0.332,4,-9.244,1,0.0338,0.784,0.000122,0.146,0.273,130.813,audio_features,4VPXFi4vFTtS9wHe6oMQaT,spotify:track:4VPXFi4vFTtS9wHe6oMQaT,https://api.spotify.com/v1/tracks/4VPXFi4vFTtS9wHe6oMQaT,https://api.spotify.com/v1/audio-analysis/4VPXFi4vFTtS9wHe6oMQaT,180640,4
0.383,0.637,3,-6.993,1,0.0703,0.0722,0.0,0.368,0.0827,177.913,audio_features,2RSHsoi04658QL5xgQVov3,spotify:track:2RSHsoi04658QL5xgQVov3,https://api.spotify.com/v1/tracks/2RSHsoi04658QL5xgQVov3,https://api.spotify.com/v1/audio-analysis/2RSHsoi04658QL5xgQVov3,260773,4
0.852,0.698,9,-7.206,1,0.0629,0.00839,1.03e-06,0.0773,0.324,113.039,audio_features,4wNIkl5XGiAACjFBlDWuSd,spotify:track:4wNIkl5XGiAACjFBlDWuSd,https://api.spotify.com/v1/tracks/4wNIkl5XGiAACjFBlDWuSd,https://api.spotify.com/v1/audio-analysis/4wNIkl5XGiAACjFBlDWuSd,180645,4
0.76,0.703,5,-5.412,1,0.054,0.103,0.0,0.0913,0.57,95.997,audio_features,1u8c2t2Cy7UBoG4ArRcF5g,spotify:track:1u8c2t2Cy7UBoG4ArRcF5g,https://api.spotify.com/v1/tracks/1u8c2t2Cy7UBoG4ArRcF5g,https://api.spotify.com/v1/audio-analysis/1u8c2t2Cy7UBoG4ArRcF5g,231827,4
0.625,0.414,0,-8.7,1,0.0369,0.294,0.0,0.151,0.669,130.088,audio_features,2qLMf6TuEC3ruGJg4SMMN6,spotify:track:2qLMf6TuEC3ruGJg4SMMN6,https://api.spotify.com/v1/tracks/2qLMf6TuEC3ruGJg4SMMN6,https://api.spotify.com/v1/audio-analysis/2qLMf6TuEC3ruGJg4SMMN6,189613,4
0.427,0.262,7,-8.541,1,0.0276,0.746,0.0,0.068,0.228,104.085,audio_features,5kRPPEWFJIMox5qIkQkiz5,spotify:track:5kRPPEWFJIMox5qIkQkiz5,https://api.spotify.com/v1/tracks/5kRPPEWFJIMox5qIkQkiz5,https://api.spotify.com/v1/audio-analysis/5kRPPEWFJIMox5qIkQkiz5,224867,4
0.66,0.379,4,-9.357,1,0.0543,0.798,0.0,0.0913,0.0762,124.027,audio_features,4l0RmWt52FxpVxMNni6i63,spotify:track:4l0RmWt52FxpVxMNni6i63,https://api.spotify.com/v1/tracks/4l0RmWt52FxpVxMNni6i63,https://api.spotify.com/v1/audio-analysis/4l0RmWt52FxpVxMNni6i63,170227,4
0.78,0.745,7,-3.97,1,0.145,0.0559,0.0,0.0595,0.862,94.026,audio_features,5HDPtsnyb3maFmPL8LLUTG,spotify:track:5HDPtsnyb3maFmPL8LLUTG,https://api.spotify.com/v1/tracks/5HDPtsnyb3maFmPL8LLUTG,https://api.spotify.com/v1/audio-analysis/5HDPtsnyb3maFmPL8LLUTG,189280,4
0.509,0.637,4,-4.83,0,0.0471,0.0717,1.08e-05,0.0789,0.378,172.006,audio_features,5oO3drDxtziYU2H1X23ZIp,spotify:track:5oO3drDxtziYU2H1X23ZIp,https://api.spotify.com/v1/tracks/5oO3drDxtziYU2H1X23ZIp,https://api.spotify.com/v1/audio-analysis/5oO3drDxtziYU2H1X23ZIp,224000,3
0.287,0.597,5,-6.641,0,0.0419,0.273,0.0,0.105,0.31,189.788,audio_features,4Wui4miiL1JR3QqWcbcKwD,spotify:track:4Wui4miiL1JR3QqWcbcKwD,https://api.spotify.com/v1/tracks/4Wui4miiL1JR3QqWcbcKwD,https://api.spotify.com/v1/audio-analysis/4Wui4miiL1JR3QqWcbcKwD,253520,4
0.742,0.882,7,-2.862,1,0.117,0.0466,0.0,0.206,0.463,102.04,audio_features,48QmG1dfvMuYLxMPt7KSRA,spotify:track:48QmG1dfvMuYLxMPt7KSRA,https://api.spotify.com/v1/tracks/48QmG1dfvMuYLxMPt7KSRA,https://api.spotify.com/v1/audio-analysis/48QmG1dfvMuYLxMPt7KSRA,221176,4
0.681,0.657,6,-4.671,1,0.0432,0.0748,0.0,0.353,0.628,130.089,audio_features,2Xnv3GntqbBH1juvUYSpHG,spotify:track:2Xnv3GntqbBH1juvUYSpHG,https://api.spotify.com/v1/tracks/2Xnv3GntqbBH1juvUYSpHG,https://api.spotify.com/v1/audio-analysis/2Xnv3GntqbBH1juvUYSpHG,183027,4
0.683,0.53,5,-4.918,0,0.142,0.207,0.0,0.394,0.645,75.016,audio_features,7F9vK8hNFMml4GtHsaXui6,spotify:track:7F9vK8hNFMml4GtHsaXui6,https://api.spotify.com/v1/tracks/7F9vK8hNFMml4GtHsaXui6,https://api.spotify.com/v1/audio-analysis/7F9vK8hNFMml4GtHsaXui6,190428,4
0.626,0.88,9,-2.384,0,0.0504,0.205,0.0,0.128,0.534,95.079,audio_features,08bNPGLD8AhKpnnERrAc6G,spotify:track:08bNPGLD8AhKpnnERrAc6G,https://api.spotify.com/v1/tracks/08bNPGLD8AhKpnnERrAc6G,https://api.spotify.com/v1/audio-analysis/08bNPGLD8AhKpnnERrAc6G,202621,4
0.853,0.56,1,-4.961,1,0.0406,0.013,0.0,0.0944,0.86,134.066,audio_features,0KKkJNfGyhkQ5aFogxQAPU,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,https://api.spotify.com/v1/tracks/0KKkJNfGyhkQ5aFogxQAPU,https://api.spotify.com/v1/audio-analysis/0KKkJNfGyhkQ5aFogxQAPU,206693,4
0.52,0.903,2,-5.497,1,0.042,0.00517,0.0,0.254,0.652,74.988,audio_features,2f0pn9DkEJwAzXApnFh5cr,spotify:track:2f0pn9DkEJwAzXApnFh5cr,https://api.spotify.com/v1/tracks/2f0pn9DkEJwAzXApnFh5cr,https://api.spotify.com/v1/audio-analysis/2f0pn9DkEJwAzXApnFh5cr,219801,4
0.666,0.423,0,-8.012,1,0.043,0.494,0.0,0.106,0.154,129.89,audio_features,7dZ1Odmx9jWIweQSatnRqo,spotify:track:7dZ1Odmx9jWIweQSatnRqo,https://api.spotify.com/v1/tracks/7dZ1Odmx9jWIweQSatnRqo,https://api.spotify.com/v1/audio-analysis/7dZ1Odmx9jWIweQSatnRqo,205280,4
0.317,0.172,10,-10.636,1,0.0326,0.907,0.000383,0.105,0.0963,65.18,audio_features,273QnyCvJB65rScHJ1nPZb,spotify:track:273QnyCvJB65rScHJ1nPZb,https://api.spotify.com/v1/tracks/273QnyCvJB65rScHJ1nPZb,https://api.spotify.com/v1/audio-analysis/273QnyCvJB65rScHJ1nPZb,212040,3
0.757,0.678,8,-5.529,0,0.233,0.0472,9.14e-06,0.0654,0.82,120.075,audio_features,2hgzdQdnfWwtdpZbhZlV72,spotify:track:2hgzdQdnfWwtdpZbhZlV72,https://api.spotify.com/v1/tracks/2hgzdQdnfWwtdpZbhZlV72,https://api.spotify.com/v1/audio-analysis/2hgzdQdnfWwtdpZbhZlV72,218235,4
0.429,0.486,1,-9.971,1,0.101,0.866,0.0,0.0982,0.661,146.99,audio_features,77MdvMx9L4ZQuLhhn3o21h,spotify:track:77MdvMx9L4ZQuLhhn3o21h,https://api.spotify.com/v1/tracks/77MdvMx9L4ZQuLhhn3o21h,https://api.spotify.com/v1/audio-analysis/77MdvMx9L4ZQuLhhn3o21h,209493,4
0.83,0.487,7,-9.463,1,0.0356,0.539,0.000117,0.154,0.866,122.045,audio_features,7tvxWT87wVJ6RmnXcsvr6T,spotify:track:7tvxWT87wVJ6RmnXcsvr6T,https://api.spotify.com/v1/tracks/7tvxWT87wVJ6RmnXcsvr6T,https://api.spotify.com/v1/audio-analysis/7tvxWT87wVJ6RmnXcsvr6T,198899,4
0.332,0.214,4,-12.518,1,0.0349,0.845,5.62e-06,0.0839,0.11,67.531,audio_features,4eHbdreAnSOrDDsFfc4Fpm,spotify:track:4eHbdreAnSOrDDsFfc4Fpm,https://api.spotify.com/v1/tracks/4eHbdreAnSOrDDsFfc4Fpm,https://api.spotify.com/v1/audio-analysis/4eHbdreAnSOrDDsFfc4Fpm,271093,4
0.565,0.243,2,-8.367,1,0.0317,0.758,8.82e-06,0.285,0.239,81.655,audio_features,0VsGaRXR5WAzpu51unJTis,spotify:track:0VsGaRXR5WAzpu51unJTis,https://api.spotify.com/v1/tracks/0VsGaRXR5WAzpu51unJTis,https://api.spotify.com/v1/audio-analysis/0VsGaRXR5WAzpu51unJTis,243267,4
0.773,0.758,1,-4.993,1,0.0381,0.0422,0.0,0.305,0.925,144.033,audio_features,6RtPijgfPKROxEzTHNRiDp,spotify:track:6RtPijgfPKROxEzTHNRiDp,https://api.spotify.com/v1/tracks/6RtPijgfPKROxEzTHNRiDp,https://api.spotify.com/v1/audio-analysis/6RtPijgfPKROxEzTHNRiDp,224840,4
0.706,0.783,0,-3.441,0,0.1,0.315,0.0,0.373,0.739,150.045,audio_features,1rW6UUZRQWW34j4zCQDkfX,spotify:track:1rW6UUZRQWW34j4zCQDkfX,https://api.spotify.com/v1/tracks/1rW6UUZRQWW34j4zCQDkfX,https://api.spotify.com/v1/audio-analysis/1rW6UUZRQWW34j4zCQDkfX,199373,4
0.766,0.709,9,-6.471,0,0.123,0.204,1.41e-05,0.126,0.506,128.07,audio_features,1P17dC1amhFzptugyAO7Il,spotify:track:1P17dC1amhFzptugyAO7Il,https://api.spotify.com/v1/tracks/1P17dC1amhFzptugyAO7Il,https://api.spotify.com/v1/audio-analysis/1P17dC1amhFzptugyAO7Il,211853,4
0.74,0.622,11,-4.608,0,0.0446,0.0357,4.85e-05,0.356,0.556,104.966,audio_features,3NuK5xMlSlB6K2Qp16zf3h,spotify:track:3NuK5xMlSlB6K2Qp16zf3h,https://api.spotify.com/v1/tracks/3NuK5xMlSlB6K2Qp16zf3h,https://api.spotify.com/v1/audio-analysis/3NuK5xMlSlB6K2Qp16zf3h,222707,4
0.656,0.674,7,-5.473,1,0.0269,0.00242,0.0,0.255,0.369,120.001,audio_features,1NNAI51EuoRWw1ydX1zV7S,spotify:track:1NNAI51EuoRWw1ydX1zV7S,https://api.spotify.com/v1/tracks/1NNAI51EuoRWw1ydX1zV7S,https://api.spotify.com/v1/audio-analysis/1NNAI51EuoRWw1ydX1zV7S,225067,4
0.605,0.629,10,-5.051,1,0.0279,0.437,0.0,0.097,0.308,99.894,audio_features,3nqqDo8CcCLke3ZoTgiOKf,spotify:track:3nqqDo8CcCLke3ZoTgiOKf,https://api.spotify.com/v1/tracks/3nqqDo8CcCLke3ZoTgiOKf,https://api.spotify.com/v1/audio-analysis/3nqqDo8CcCLke3ZoTgiOKf,241373,4
0.761,0.606,11,-7.742,0,0.0424,0.157,0.0,0.574,0.646,121.038,audio_features,37LNNQNbL1YLyutBG6aWRx,spotify:track:37LNNQNbL1YLyutBG6aWRx,https://api.spotify.com/v1/tracks/37LNNQNbL1YLyutBG6aWRx,https://api.spotify.com/v1/audio-analysis/37LNNQNbL1YLyutBG6aWRx,159650,4
