track_id,track_name,duration_ms,artist_name,album_name,preview_url,external_urls,uri
7xTDT7gyIrv0xWpwwXExxU,Celestial,209026,Ed Sheeran,= (Tour Edition),https://p.scdn.co/mp3-preview/9bc05cc35c8389bc676803d62598607c3901a570?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/7xTDT7gyIrv0xWpwwXExxU'},spotify:track:7xTDT7gyIrv0xWpwwXExxU
44n97yHySt0Z9rqPaXgjCK,Sorry,220540,Halsey,hopeless fountain kingdom (Deluxe),,{'spotify': 'https://open.spotify.com/track/44n97yHySt0Z9rqPaXgjCK'},spotify:track:44n97yHySt0Z9rqPaXgjCK
5YqEzk3C5c3UZ1D5fJUlXA,Sunroof,163025,Nicky Youre,Good Times Go,https://p.scdn.co/mp3-preview/605058558fd8d10c420b56c41555e567645d5b60?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/5YqEzk3C5c3UZ1D5fJUlXA'},spotify:track:5YqEzk3C5c3UZ1D5fJUlXA
0t7fVeEJxO2Xi4H2K5Svc9,Send My Love (To Your New Lover),223078,Adele,25,https://p.scdn.co/mp3-preview/454f693eeb9b383539f5d26ecdc7cd44c6d20292?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/0t7fVeEJxO2Xi4H2K5Svc9'},spotify:track:0t7fVeEJxO2Xi4H2K5Svc9
5qaEfEh1AtSdrdrByCP7qR,Demons,177506,Imagine Dragons,Night Visions,,{'spotify': 'https://open.spotify.com/track/5qaEfEh1AtSdrdrByCP7qR'},spotify:track:5qaEfEh1AtSdrdrByCP7qR
3cKM7UXBZmgjEgEBTkaIlU,Strong,184373,One Direction,Midnight Memories (Deluxe),https://p.scdn.co/mp3-preview/e1fee9a7c5819d1bbc766b102953402595075575?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/3cKM7UXBZmgjEgEBTkaIlU'},spotify:track:3cKM7UXBZmgjEgEBTkaIlU
1m84zLz4WizjR4mCDoXReg,I Don't Care - Acoustic,238220,Ed Sheeran,I Don't Care (Acoustic),https://p.scdn.co/mp3-preview/a2e060d76aba86becd825544df653c4ae892b748?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/1m84zLz4WizjR4mCDoXReg'},spotify:track:1m84zLz4WizjR4mCDoXReg
33LC84JgLvK2KuW43MfaNq,"My Heart Will Go On - Love Theme from ""Titanic""",280000,Céline Dion,Let's Talk About Love,https://p.scdn.co/mp3-preview/68c13229ec9b1b4a5ea580e801061fd7791857c4?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/33LC84JgLvK2KuW43MfaNq'},spotify:track:33LC84JgLvK2KuW43MfaNq
09CtPGIpYB4BrO8qb1RGsF,Sorry,200786,Justin Bieber,Purpose (Deluxe),,{'spotify': 'https://open.spotify.com/track/09CtPGIpYB4BrO8qb1RGsF'},spotify:track:09CtPGIpYB4BrO8qb1RGsF
2y4lAQpi5VTNLu2ldeTdUH,We Can't Stop,231240,Miley Cyrus,Bangerz (Deluxe Version),https://p.scdn.co/mp3-preview/2832db9492a17af6654d86be3ae07d4baa1f55ab?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/2y4lAQpi5VTNLu2ldeTdUH'},spotify:track:2y4lAQpi5VTNLu2ldeTdUH
2fQxE0jVrjNMT9oJAXtSJR,Domino,231840,Jessie J,Who You Are (Platinum Edition),,{'spotify': 'https://open.spotify.com/track/2fQxE0jVrjNMT9oJAXtSJR'},spotify:track:2fQxE0jVrjNMT9oJAXtSJR
1RidHM9BC4M8DpfSQ6YLJh,Up (feat. Demi Lovato),224293,Olly Murs,Never Been Better (Expanded Edition),https://p.scdn.co/mp3-preview/076e37a52f7407ec9de9fad43280182da12b4353?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/1RidHM9BC4M8DpfSQ6YLJh'},spotify:track:1RidHM9BC4M8DpfSQ6YLJh
0otRX6Z89qKkHkQ9OqJpKt,Car's Outside,248373,James Arthur,YOU,https://p.scdn.co/mp3-preview/cfaa30729da8d2d8965fae154b6e9d0964a2ea6b?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/0otRX6Z89qKkHkQ9OqJpKt'},spotify:track:0otRX6Z89qKkHkQ9OqJpKt
6ocbgoVGwYJhOv1GgI9NsF,7 rings,178626,Ariana Grande,"thank u, next",,{'spotify': 'https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF'},spotify:track:6ocbgoVGwYJhOv1GgI9NsF
6PJ8FF6UR8FZXfEvpHkIVN,How Would You Feel (Paean),280533,Ed Sheeran,÷ (Deluxe),https://p.scdn.co/mp3-preview/539bff3b1ecaa87e60c47f197749a26fe3ebab09?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN'},spotify:track:6PJ8FF6UR8FZXfEvpHkIVN
1KtVVUM6OkpyOsbVfbMybX,Don't Be so Hard on Yourself,211460,Jess Glynne,I Cry When I Laugh,https://p.scdn.co/mp3-preview/631d73351935256bf1e37fc6993a416ce0f4e2f7?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/1KtVVUM6OkpyOsbVfbMybX'},spotify:track:1KtVVUM6OkpyOsbVfbMybX
630sXRhIcfwr2e4RdNtjKN,Rewrite The Stars,217440,Zac Efron,Rewrite The Stars,https://p.scdn.co/mp3-preview/b59e1bd5efc1916ce39ce03f67dbbeb15ef62fc0?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN'},spotify:track:630sXRhIcfwr2e4RdNtjKN
01BC4Xj5tfsfV8DLDrma7q,Ciao Adios,199773,Anne-Marie,Speak Your Mind (Deluxe),https://p.scdn.co/mp3-preview/d53a301c9913bcfd210fc36e374f814ff4d63d0d?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/01BC4Xj5tfsfV8DLDrma7q'},spotify:track:01BC4Xj5tfsfV8DLDrma7q
00WvmRXTkPBZNhhRK3xfdy,As Long as You Love Me,214333,Backstreet Boys,Backstreet Boys,https://p.scdn.co/mp3-preview/f1a29f483fce4744d7283d955d5aa9f97663b380?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/00WvmRXTkPBZNhhRK3xfdy'},spotify:track:00WvmRXTkPBZNhhRK3xfdy
4VPXFi4vFTtS9wHe6oMQaT,I Can't Fall in Love Without You,180640,Zara Larsson,So Good,https://p.scdn.co/mp3-preview/a29d4071f6fd05ba08a4d41e181a4022bfc390b0?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/4VPXFi4vFTtS9wHe6oMQaT'},spotify:track:4VPXFi4vFTtS9wHe6oMQaT
2RSHsoi04658QL5xgQVov3,Bad Liar,260773,Imagine Dragons,Origins (Deluxe),,{'spotify': 'https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3'},spotify:track:2RSHsoi04658QL5xgQVov3
4wNIkl5XGiAACjFBlDWuSd,What A Man Gotta Do,180644,Jonas Brothers,What A Man Gotta Do,,{'spotify': 'https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd'},spotify:track:4wNIkl5XGiAACjFBlDWuSd
1u8c2t2Cy7UBoG4ArRcF5g,Blank Space,231826,Taylor Swift,1989 (Deluxe),,{'spotify': 'https://open.spotify.com/track/1u8c2t2Cy7UBoG4ArRcF5g'},spotify:track:1u8c2t2Cy7UBoG4ArRcF5g
2qLMf6TuEC3ruGJg4SMMN6,Lucky,189613,Jason Mraz,We Sing. We Dance. We Steal Things. (Bonus Tracks Version),https://p.scdn.co/mp3-preview/2af2119909efc963734ea1eaeeafbc8d212e2371?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/2qLMf6TuEC3ruGJg4SMMN6'},spotify:track:2qLMf6TuEC3ruGJg4SMMN6
5kRPPEWFJIMox5qIkQkiz5,Sweet Creature,224866,Harry Styles,Harry Styles,https://p.scdn.co/mp3-preview/7537cd113287d2a1c604f1ddd325fd6fee047b5c?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/5kRPPEWFJIMox5qIkQkiz5'},spotify:track:5kRPPEWFJIMox5qIkQkiz5
4l0RmWt52FxpVxMNni6i63,you broke me first,170226,Tate McRae,TOO YOUNG TO BE SAD,https://p.scdn.co/mp3-preview/58f29d1e29100ef77247a4bf0fa22b2cc3528c3f?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/4l0RmWt52FxpVxMNni6i63'},spotify:track:4l0RmWt52FxpVxMNni6i63
5HDPtsnyb3maFmPL8LLUTG,New Man,189280,Ed Sheeran,÷ (Deluxe),https://p.scdn.co/mp3-preview/c6759edf2f3a52eb739a51130b34b7816bbca090?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG'},spotify:track:5HDPtsnyb3maFmPL8LLUTG
5oO3drDxtziYU2H1X23ZIp,Love On The Brain,224000,Rihanna,ANTI (Deluxe),,{'spotify': 'https://open.spotify.com/track/5oO3drDxtziYU2H1X23ZIp'},spotify:track:5oO3drDxtziYU2H1X23ZIp
4Wui4miiL1JR3QqWcbcKwD,Love Me Like You Do,253520,Ellie Goulding,恋したくなるラブソング,,{'spotify': 'https://open.spotify.com/track/4Wui4miiL1JR3QqWcbcKwD'},spotify:track:4Wui4miiL1JR3QqWcbcKwD
48QmG1dfvMuYLxMPt7KSRA,No Lie,221176,Sean Paul,Mad Love The Prequel,,{'spotify': 'https://open.spotify.com/track/48QmG1dfvMuYLxMPt7KSRA'},spotify:track:48QmG1dfvMuYLxMPt7KSRA
2Xnv3GntqbBH1juvUYSpHG,So Am I,183026,Ava Max,Heaven & Hell,https://p.scdn.co/mp3-preview/e07386f9f699fbb4175b9e96002431c0823fe667?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/2Xnv3GntqbBH1juvUYSpHG'},spotify:track:2Xnv3GntqbBH1juvUYSpHG
7F9vK8hNFMml4GtHsaXui6,Back to You (feat. Bebe Rexha & Digital Farm Animals),190427,Louis Tomlinson,Back to You (feat. Bebe Rexha & Digital Farm Animals),https://p.scdn.co/mp3-preview/c914b4123bc55777b9e35403a0f96a0b36e40474?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6'},spotify:track:7F9vK8hNFMml4GtHsaXui6
08bNPGLD8AhKpnnERrAc6G,FRIENDS,202620,Marshmello,FRIENDS,https://p.scdn.co/mp3-preview/6245dd62009fbbe6c5479d10d5470024553d60d0?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G'},spotify:track:08bNPGLD8AhKpnnERrAc6G
0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,206693,Bruno Mars,24K Magic,https://p.scdn.co/mp3-preview/93046e987d8c5bfdbeea2768ac1a8ecea17bd7e0?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU'},spotify:track:0KKkJNfGyhkQ5aFogxQAPU
2f0pn9DkEJwAzXApnFh5cr,Someone To You,219801,BANNERS,Where The Shadow Ends,,{'spotify': 'https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr'},spotify:track:2f0pn9DkEJwAzXApnFh5cr
7dZ1Odmx9jWIweQSatnRqo,Million Reasons,205280,Lady Gaga,Joanne (Deluxe),,{'spotify': 'https://open.spotify.com/track/7dZ1Odmx9jWIweQSatnRqo'},spotify:track:7dZ1Odmx9jWIweQSatnRqo
273QnyCvJB65rScHJ1nPZb,Make You Feel My Love,212040,Adele,19,https://p.scdn.co/mp3-preview/3d9582dbaa291a0bdf96e750281595574f0de3ad?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/273QnyCvJB65rScHJ1nPZb'},spotify:track:273QnyCvJB65rScHJ1nPZb
2hgzdQdnfWwtdpZbhZlV72,Ain't Your Mama,218234,Jennifer Lopez,Ain't Your Mama,https://p.scdn.co/mp3-preview/baa7c25b74360df368b702c6bf1d6e2978fb30ba?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72'},spotify:track:2hgzdQdnfWwtdpZbhZlV72
77MdvMx9L4ZQuLhhn3o21h,If the World Was Ending (feat. Julia Michaels),209493,JP Saxe,Dangerous Levels of Introspection,https://p.scdn.co/mp3-preview/1cfdb522ce1ea9d3cb25cd0c40cafb8902033d38?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/77MdvMx9L4ZQuLhhn3o21h'},spotify:track:77MdvMx9L4ZQuLhhn3o21h
7tvxWT87wVJ6RmnXcsvr6T,Fresh Eyes,198898,Andy Grammer,The Good Parts,https://p.scdn.co/mp3-preview/f382f235f2c78bd88c27d8e985c97984c99f7de4?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/7tvxWT87wVJ6RmnXcsvr6T'},spotify:track:7tvxWT87wVJ6RmnXcsvr6T
4eHbdreAnSOrDDsFfc4Fpm,I Will Always Love You,271093,Whitney Houston,The Bodyguard - Original Soundtrack Album,https://p.scdn.co/mp3-preview/db431eff82899d9af76c9156d66d29aa951c21d8?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/4eHbdreAnSOrDDsFfc4Fpm'},spotify:track:4eHbdreAnSOrDDsFfc4Fpm
0VsGaRXR5WAzpu51unJTis,Best Part of Me (feat. YEBBA),243266,Ed Sheeran,No.6 Collaborations Project,https://p.scdn.co/mp3-preview/a174065c167b0fe7b4072407e9e717b59c7e6ba0?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/0VsGaRXR5WAzpu51unJTis'},spotify:track:0VsGaRXR5WAzpu51unJTis
6RtPijgfPKROxEzTHNRiDp,Rude,224840,MAGIC!,Don't Kill the Magic,https://p.scdn.co/mp3-preview/7cdc54190cf06e5269d8406c5a7bba71a7e04cf1?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/6RtPijgfPKROxEzTHNRiDp'},spotify:track:6RtPijgfPKROxEzTHNRiDp
1rW6UUZRQWW34j4zCQDkfX,Bang Bang,199373,Jessie J,Sweet Talker,,{'spotify': 'https://open.spotify.com/track/1rW6UUZRQWW34j4zCQDkfX'},spotify:track:1rW6UUZRQWW34j4zCQDkfX
1P17dC1amhFzptugyAO7Il,Look What You Made Me Do,211853,Taylor Swift,reputation,,{'spotify': 'https://open.spotify.com/track/1P17dC1amhFzptugyAO7Il'},spotify:track:1P17dC1amhFzptugyAO7Il
3NuK5xMlSlB6K2Qp16zf3h,Solo (feat. Demi Lovato),222706,Clean Bandit,What Is Love? (Deluxe Edition),https://p.scdn.co/mp3-preview/5804c7d4834df732e50b8a752fab750d28756244?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h'},spotify:track:3NuK5xMlSlB6K2Qp16zf3h
1NNAI51EuoRWw1ydX1zV7S,Daylight,225066,Maroon 5,Overexposed Track By Track,,{'spotify': 'https://open.spotify.com/track/1NNAI51EuoRWw1ydX1zV7S'},spotify:track:1NNAI51EuoRWw1ydX1zV7S
3nqqDo8CcCLke3ZoTgiOKf,The Man Who Can't Be Moved,241373,The Script,The Script,https://p.scdn.co/mp3-preview/b5126c67a4973b633b4a95c3359206fa9122bc92?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/3nqqDo8CcCLke3ZoTgiOKf'},spotify:track:3nqqDo8CcCLke3ZoTgiOKf
37LNNQNbL1YLyutBG6aWRx,Rescue Me,159650,OneRepublic,Human (Deluxe),,{'spotify': 'https://open.spotify.com/track/37LNNQNbL1YLyutBG6aWRx'},spotify:track:37LNNQNbL1YLyutBG6aWRx
