track_id,track_name,duration_ms,artist_name,album_name,preview_url,external_urls,uri
5MxWTfmlmRDx6VZHvB9xV8,Stay With Me,172723,Sam Smith,In The Lonely Hour (Deluxe),,{'spotify': 'https://open.spotify.com/track/5MxWTfmlmRDx6VZHvB9xV8'},spotify:track:5MxWTfmlmRDx6VZHvB9xV8
4RE3vueod5PL48rvHtuu9C,Peer Pressure,176826,James Bay,Oh My Messy Mind,,{'spotify': 'https://open.spotify.com/track/4RE3vueod5PL48rvHtuu9C'},spotify:track:4RE3vueod5PL48rvHtuu9C
1VdZ0vKfR5jneCmWIUAMxK,The A Team,258373,Ed Sheeran,+,https://p.scdn.co/mp3-preview/1cab73cd0e33cec8fe9a0ffe7319170862f37f8a?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/1VdZ0vKfR5jneCmWIUAMxK'},spotify:track:1VdZ0vKfR5jneCmWIUAMxK
58gqyeFXhOttZW3yetJGPN,Reggaetón Lento (Remix),188800,CNCO,CNCO,https://p.scdn.co/mp3-preview/940748102714ca782cc00715c53aaf353a5f71c2?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/58gqyeFXhOttZW3yetJGPN'},spotify:track:58gqyeFXhOttZW3yetJGPN
1SN1vSPsr4V4tIUTR3s8YW,Fast Car,212424,Jonas Blue,Blue,,{'spotify': 'https://open.spotify.com/track/1SN1vSPsr4V4tIUTR3s8YW'},spotify:track:1SN1vSPsr4V4tIUTR3s8YW
1yjzhkjFzBq7BhvbgMrNMa,Don't Wanna Know,214265,Maroon 5,Red Pill Blues (Deluxe),,{'spotify': 'https://open.spotify.com/track/1yjzhkjFzBq7BhvbgMrNMa'},spotify:track:1yjzhkjFzBq7BhvbgMrNMa
0mJBiaODgK0XjOLCN5fItq,Like I Can,167065,Sam Smith,In The Lonely Hour (Deluxe),,{'spotify': 'https://open.spotify.com/track/0mJBiaODgK0XjOLCN5fItq'},spotify:track:0mJBiaODgK0XjOLCN5fItq
3afkJSKX0EAMsJXTZnDXXJ,Strawberries & Cigarettes,201538,Troye Sivan,Strawberries & Cigarettes,,{'spotify': 'https://open.spotify.com/track/3afkJSKX0EAMsJXTZnDXXJ'},spotify:track:3afkJSKX0EAMsJXTZnDXXJ
2eAvDnpXP5W0cVtiI0PUxV,Dandelions,233720,Ruth B.,Safe Haven,https://p.scdn.co/mp3-preview/3e55602bc286bc1fad9347931327e649ff9adfa1?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/2eAvDnpXP5W0cVtiI0PUxV'},spotify:track:2eAvDnpXP5W0cVtiI0PUxV
7DnAm9FOTWE3cUvso43HhI,Sweet but Psycho,187436,Ava Max,Heaven & Hell,https://p.scdn.co/mp3-preview/fab7f8e87979878248e78a3cdb7e28222d45dcec?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/7DnAm9FOTWE3cUvso43HhI'},spotify:track:7DnAm9FOTWE3cUvso43HhI
0VhgEqMTNZwYL1ARDLLNCX,Can I Be Him,246880,James Arthur,Back from the Edge,https://p.scdn.co/mp3-preview/8cb528d849cff993297c9444e1b6a56dc43c801e?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/0VhgEqMTNZwYL1ARDLLNCX'},spotify:track:0VhgEqMTNZwYL1ARDLLNCX
6ZfXA2xakAvphXOSOJ3u1W,When I Look At You,248586,Miley Cyrus,The Time Of Our Lives (International Version),,{'spotify': 'https://open.spotify.com/track/6ZfXA2xakAvphXOSOJ3u1W'},spotify:track:6ZfXA2xakAvphXOSOJ3u1W
6hmhG1b4LEyNuashVvuIAo,Never Forget You,213427,Zara Larsson,So Good,https://p.scdn.co/mp3-preview/ee5474924adea2b97280f2000afdf50eda3f6e4d?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/6hmhG1b4LEyNuashVvuIAo'},spotify:track:6hmhG1b4LEyNuashVvuIAo
2K87XMYnUMqLcX3zvtAF4G,Drag Me Down,192120,One Direction,Made In The A.M. (Deluxe Edition),https://p.scdn.co/mp3-preview/e7076008e9bccbf5c30ba62adb18a20040987f04?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G'},spotify:track:2K87XMYnUMqLcX3zvtAF4G
2J2Z1SkXYghSajLibnQHOa,Unstoppable,217746,Sia,This Is Acting,https://p.scdn.co/mp3-preview/99a07d00531c0053f55a46e94ed92b1560396754?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/2J2Z1SkXYghSajLibnQHOa'},spotify:track:2J2Z1SkXYghSajLibnQHOa
7qiZfU4dY1lWllzX7mPBI3,Shape of You,233712,Ed Sheeran,÷ (Deluxe),https://p.scdn.co/mp3-preview/7339548839a263fd721d01eb3364a848cad16fa7?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3'},spotify:track:7qiZfU4dY1lWllzX7mPBI3
1z9kQ14XBSN0r2v6fx4IdG,Diamonds,225146,Rihanna,Unapologetic (Edited Version),,{'spotify': 'https://open.spotify.com/track/1z9kQ14XBSN0r2v6fx4IdG'},spotify:track:1z9kQ14XBSN0r2v6fx4IdG
6VrLYoQKdhu1Jruei06t65,Somebody To You,185097,The Vamps,Meet The Vamps,,{'spotify': 'https://open.spotify.com/track/6VrLYoQKdhu1Jruei06t65'},spotify:track:6VrLYoQKdhu1Jruei06t65
4gbVRS8gloEluzf0GzDOFc,Maps,189960,Maroon 5,V,,{'spotify': 'https://open.spotify.com/track/4gbVRS8gloEluzf0GzDOFc'},spotify:track:4gbVRS8gloEluzf0GzDOFc
03x2rVJRFUrvwlfxoHd9Mo,Just You and I,174982,Tom Walker,What a Time To Be Alive,https://p.scdn.co/mp3-preview/8fd424f8a54d6ee4a5f9c99325c2241d3dcc360b?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo'},spotify:track:03x2rVJRFUrvwlfxoHd9Mo
5QM0SsyzmBM0pbFY52Xj1X,I'm Not The Only One,239316,Sam Smith,In The Lonely Hour (Deluxe),,{'spotify': 'https://open.spotify.com/track/5QM0SsyzmBM0pbFY52Xj1X'},spotify:track:5QM0SsyzmBM0pbFY52Xj1X
1fu5IQSRgPxJL2OTP7FVLW,I See Fire,300746,Ed Sheeran,The Hobbit: The Desolation of Smaug (Original Motion Picture Soundtrack),https://p.scdn.co/mp3-preview/875b08d31de9da9bdde6e7dfa37c883d6fc7ecd6?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/1fu5IQSRgPxJL2OTP7FVLW'},spotify:track:1fu5IQSRgPxJL2OTP7FVLW
7vRriwrloYVaoAe3a9wJHe,"i hate u, i love u (feat. olivia o'brien)",251033,gnash,us,https://p.scdn.co/mp3-preview/a93e5e2523f2107dd70eae49018fae0a7f88d24c?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe'},spotify:track:7vRriwrloYVaoAe3a9wJHe
0yqCB9ZjqXWncbcK0Erb8g,"Flashlight (Sweet Life Mix) - From ""Pitch Perfect 2"" Soundtrack",178306,Hailee Steinfeld,HAIZ,,{'spotify': 'https://open.spotify.com/track/0yqCB9ZjqXWncbcK0Erb8g'},spotify:track:0yqCB9ZjqXWncbcK0Erb8g
4K0t6WlVTP8pNc7d0CpFwV,So Far Away (feat. Jamie Scott & Romy Dya),183636,Martin Garrix,The Martin Garrix Experience,https://p.scdn.co/mp3-preview/b7c853d988e36837686fd80971e79d037376e4fd?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/4K0t6WlVTP8pNc7d0CpFwV'},spotify:track:4K0t6WlVTP8pNc7d0CpFwV
5rlMVKnvE6ZSzNCs8ZyHqU,For You (With Rita Ora),242827,Liam Payne,LP1,,{'spotify': 'https://open.spotify.com/track/5rlMVKnvE6ZSzNCs8ZyHqU'},spotify:track:5rlMVKnvE6ZSzNCs8ZyHqU
5wANPM4fQCJwkGd4rN57mH,drivers license,242013,Olivia Rodrigo,SOUR,,{'spotify': 'https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH'},spotify:track:5wANPM4fQCJwkGd4rN57mH
6HUP0w324n2GFbNbl20RMZ,Afterglow,185486,Ed Sheeran,= (Tour Edition),https://p.scdn.co/mp3-preview/25165d1fe48fcd45cb91ebbbbd1a0056f236476b?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/6HUP0w324n2GFbNbl20RMZ'},spotify:track:6HUP0w324n2GFbNbl20RMZ
3U4isOIWM3VvDubwSI3y7a,All of Me,269560,John Legend,Love In The Future (Expanded Edition),https://p.scdn.co/mp3-preview/29f542e5e8b4b6bb7e4e71a52bc3ff35b6b962ad?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a'},spotify:track:3U4isOIWM3VvDubwSI3y7a
3fGW43fnu3OHEw6ohTC2Bw,Our Song,163733,Anne-Marie,Therapy,https://p.scdn.co/mp3-preview/f202afbce01567ba29cbd6b37138e9d264e60b69?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/3fGW43fnu3OHEw6ohTC2Bw'},spotify:track:3fGW43fnu3OHEw6ohTC2Bw
68EMU2RD1ECNeOeJ5qAXCV,We Don't Talk Anymore (feat. Selena Gomez),217706,Charlie Puth,Nine Track Mind,https://p.scdn.co/mp3-preview/0af9ac246a60236b73e34854631a6c3de5cca602?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV'},spotify:track:68EMU2RD1ECNeOeJ5qAXCV
4r1CoAATVuxag55Ct3Y1aX,I'll Be There,194386,Jess Glynne,Always in Between (Deluxe),https://p.scdn.co/mp3-preview/e1c274787b26f160add4c6236a3c5f031f5078c5?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/4r1CoAATVuxag55Ct3Y1aX'},spotify:track:4r1CoAATVuxag55Ct3Y1aX
0tBbt8CrmxbjRP0pueQkyU,Wolves,197993,Selena Gomez,Wolves,,{'spotify': 'https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU'},spotify:track:0tBbt8CrmxbjRP0pueQkyU
3zl7j5ua8mF4JDYuxrfo01,Perfect Symphony (Ed Sheeran & Andrea Bocelli),265363,Ed Sheeran,Perfect Symphony (Ed Sheeran & Andrea Bocelli),https://p.scdn.co/mp3-preview/d39089a24b3c5049ab9c8403a70f9c3d3884b23a?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/3zl7j5ua8mF4JDYuxrfo01'},spotify:track:3zl7j5ua8mF4JDYuxrfo01
7LpMG3AEaIJgs62HQhAa91,i'm so tired...,162586,Lauv,~how i'm feeling~,https://p.scdn.co/mp3-preview/880758abde8dfeb1ba2601ac2bcee3726eb97ecd?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/7LpMG3AEaIJgs62HQhAa91'},spotify:track:7LpMG3AEaIJgs62HQhAa91
46u5B2WN4wryYLZuMAOmI4,Hurts So Good,208728,Astrid S,Leave It Beautiful (Complete),,{'spotify': 'https://open.spotify.com/track/46u5B2WN4wryYLZuMAOmI4'},spotify:track:46u5B2WN4wryYLZuMAOmI4
7sgKteVFXoUypYISIiAkig,Amo Soltanto Te,200747,Andrea Bocelli,Sì (Deluxe),,{'spotify': 'https://open.spotify.com/track/7sgKteVFXoUypYISIiAkig'},spotify:track:7sgKteVFXoUypYISIiAkig
2bllegdYt2WoYdbRZyJ730,Capital Letters,219386,Hailee Steinfeld,"Capital Letters [From ""Fifty Shades Freed (Original Motion Picture Soundtrack)""]",,{'spotify': 'https://open.spotify.com/track/2bllegdYt2WoYdbRZyJ730'},spotify:track:2bllegdYt2WoYdbRZyJ730
4RnCPWlBsY7oUDdyruod7Y,Drunk,200093,Ed Sheeran,+,https://p.scdn.co/mp3-preview/3d7b3c0258387530d5947259ce4ae4532d63dca5?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/4RnCPWlBsY7oUDdyruod7Y'},spotify:track:4RnCPWlBsY7oUDdyruod7Y
6GtewjgQC34kg6gi8yckDu,Beauty and the Beast,227933,Ariana Grande,Piękna i Bestia (Ścieżka dźwiękowa polskiej wersji/Deluxe Edition),,{'spotify': 'https://open.spotify.com/track/6GtewjgQC34kg6gi8yckDu'},spotify:track:6GtewjgQC34kg6gi8yckDu
54JKnDB3CzVu8wNAOM27BI,When You're Gone,240493,Avril Lavigne,The Best Damn Thing (Expanded Edition),https://p.scdn.co/mp3-preview/d60908f0a1ba12f1ad21495b141122a79346f20d?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/54JKnDB3CzVu8wNAOM27BI'},spotify:track:54JKnDB3CzVu8wNAOM27BI
04ZTP5KsCypmtCmQg5tH9R,I'm a Mess,195519,Bebe Rexha,Expectations,https://p.scdn.co/mp3-preview/659f79495a93c491911ee2f45144d1af30d8010c?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R'},spotify:track:04ZTP5KsCypmtCmQg5tH9R
7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),214846,Calvin Harris,One Kiss (with Dua Lipa),https://p.scdn.co/mp3-preview/0c09da1fe6f1da091c05057835e6be2312e2dc18?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6'},spotify:track:7ef4DlsgrMEH11cDZd32M6
7l1qvxWjxcKpB9PCtBuTbU,Count on Me,197469,Bruno Mars,Doo-Wops & Hooligans,https://p.scdn.co/mp3-preview/525c3c77a8a379c9b6859eca3b3ec54bea30ef5b?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/7l1qvxWjxcKpB9PCtBuTbU'},spotify:track:7l1qvxWjxcKpB9PCtBuTbU
3xWGA8pa0IKFI7IMPri4P0,Shivers,207853,Ed Sheeran,= (Tour Edition),https://p.scdn.co/mp3-preview/08cec59d36ac30ae9ce1e2944f206251859844af?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/3xWGA8pa0IKFI7IMPri4P0'},spotify:track:3xWGA8pa0IKFI7IMPri4P0
7MXlTgQeo3IVlMpLnZuhxc,It's Time,240306,Imagine Dragons,Night Visions,,{'spotify': 'https://open.spotify.com/track/7MXlTgQeo3IVlMpLnZuhxc'},spotify:track:7MXlTgQeo3IVlMpLnZuhxc
2x0WlnmfG39ZuDmstl9xfX,End Game,244826,Taylor Swift,reputation,,{'spotify': 'https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX'},spotify:track:2x0WlnmfG39ZuDmstl9xfX
4eWQlBRaTjPPUlzacqEeoQ,Never Be the Same,226973,Camila Cabello,Camila,https://p.scdn.co/mp3-preview/24f20244e3ebd6ef0242cf3b3ec21b112c3c06f2?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ'},spotify:track:4eWQlBRaTjPPUlzacqEeoQ
6myjRCWhMVgwgJEYNIGah3,Turning Tables,250000,Adele,21,https://p.scdn.co/mp3-preview/f27742a6b5948be886fe872189affb9dae35190c?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/6myjRCWhMVgwgJEYNIGah3'},spotify:track:6myjRCWhMVgwgJEYNIGah3
4e4fqjx0Izh4svvTef1z7e,Meant to Be (feat. Florida Georgia Line),164205,Bebe Rexha,Expectations,https://p.scdn.co/mp3-preview/0b972d24c49e50be428edfacbafae85cb80249e9?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e'},spotify:track:4e4fqjx0Izh4svvTef1z7e
5DqdesEfbRyOlSS3Tf6c29,It's You,212606,Ali Gatie,YOU,https://p.scdn.co/mp3-preview/6e72053e14390cfe06f7516e289ef2a82383f986?cid=15cfb6f786d340bba6b1d3d06f34f9f2,{'spotify': 'https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29'},spotify:track:5DqdesEfbRyOlSS3Tf6c29
